feature,importance
customerID_8329-UTMVM,0.0
customerID_8331-ZXFOE,0.0
customerID_8332-OSJDW,0.0
customerID_8336-TAVKX,0.0
customerID_8337-MSSXB,0.0
customerID_8337-UPOAQ,0.0
customerID_8338-QIUNR,0.0
customerID_8344-WFMFH,0.0
customerID_8345-MVDYC,0.0
customerID_8347-GDTMP,0.0
customerID_8348-HFYIV,0.0
customerID_8348-JLBUG,0.0
customerID_8350-NYMVI,0.0
customerID_8356-WUAOJ,0.0
customerID_8357-EQXFO,0.0
customerID_8361-LBRDI,0.0
customerID_8361-LTMKD,0.0
customerID_8364-TRMMK,0.0
customerID_8372-JUXUI,0.0
customerID_8374-UULRV,0.0
customerID_8374-XGEJJ,0.0
customerID_8380-MQINP,0.0
customerID_8382-SHQEH,0.0
customerID_8383-SGHJU,0.0
customerID_8384-FZBJK,0.0
customerID_8387-MOJJT,0.0
customerID_8387-UGUSU,0.0
customerID_8388-DMKAE,0.0
customerID_8388-FYNPZ,6.535798922055339e-06
customerID_8390-FESFV,0.0
customerID_8395-ETZKQ,0.0
customerID_8398-TBIYD,0.0
customerID_8399-YNDCH,0.0
customerID_8400-WZICQ,0.0
customerID_8401-EMUWF,0.0
customerID_8402-OOOHJ,1.0753778638222521e-06
customerID_8404-FYDIB,0.0
customerID_8404-GFGCZ,0.0
customerID_8404-VLQFB,3.790592041168501e-06
customerID_8405-IGQFX,0.0
customerID_8410-BGQXN,0.0
customerID_8413-VONUO,0.0
customerID_8414-MYSHR,0.0
customerID_8414-OOEEL,0.0
customerID_8417-FMLZI,4.3851125030269576e-06
customerID_8417-GSODA,0.0
customerID_8433-WXGNA,0.0
customerID_8434-PNQZX,0.0
customerID_8434-VGEQQ,0.0
customerID_8436-BJUMM,0.0
customerID_8439-LTUGF,0.0
customerID_8441-SHIPE,0.0
customerID_8443-WVPSS,0.0
customerID_8444-WRIDW,0.0
customerID_8450-JOVAH,0.0
customerID_8450-LUGUK,0.0
customerID_8450-UYIBU,0.0
customerID_8454-AATJP,0.0
customerID_8456-QDAVC,0.0
customerID_8457-XIGKN,0.0
customerID_8461-EFQYM,0.0
customerID_8464-EETCQ,0.0
customerID_8465-SBRXP,0.0
customerID_8466-PZBLH,0.0
customerID_8467-WYNSR,0.0
customerID_8468-EHYJA,0.0
customerID_8468-FZTOE,0.0
customerID_8469-SNFFH,0.0
customerID_8473-VUVJN,0.0
customerID_8474-UMLNT,2.7050506529791733e-06
customerID_8480-PPONV,0.0
customerID_8481-YYXWG,0.0
customerID_8485-GJCDN,0.0
customerID_8486-AYEQH,0.0
customerID_8496-DMZUK,0.0
customerID_8496-EJAUI,0.0
customerID_8498-XXGWA,1.4810786169191686e-06
customerID_8499-BRXTD,0.0
customerID_8510-AWCXC,0.0
customerID_8510-BBWMU,0.0
customerID_8510-TMWYB,0.0
customerID_8512-WIWYV,0.0
customerID_8513-OLYGY,0.0
customerID_8514-VZHEB,0.0
customerID_8515-OCTJS,8.045839989040502e-05
customerID_8519-IMDHU,0.0
customerID_8519-QJGJD,0.0
customerID_8532-UEFWH,0.0
customerID_8540-ZQGEA,0.0
customerID_8541-QVFKM,0.0
customerID_8543-MSDMF,0.0
customerID_8544-GOQSH,0.0
customerID_8544-JNBOX,0.0
customerID_8547-NSBBO,0.0
customerID_8548-AWOFC,0.0
customerID_8550-XSXUQ,0.0
customerID_8552-OBVRU,0.0
customerID_8559-CIZFV,1.559169765487194e-05
customerID_8559-WNQZS,0.0
customerID_8561-NMTBD,0.0
customerID_8562-GHPPI,0.0
customerID_8563-IIOXK,0.0
customerID_8563-OYMQY,0.0
customerID_8564-LDKFL,0.0
customerID_8565-CLBZW,4.485202279875764e-06
customerID_8565-HBFNN,0.0
customerID_8565-WUXZU,0.0
customerID_8566-YPRGL,0.0
customerID_8570-KLJYJ,1.1948903220002385e-06
customerID_8571-ZCMCX,0.0
customerID_8573-CGOCC,0.0
customerID_8573-JGCZW,0.0
customerID_8577-QSOCG,0.0
customerID_8580-AECUZ,0.0
customerID_8580-QVLOC,1.2859169013695704e-05
customerID_8582-KRHPJ,0.0
customerID_8584-KMVXD,6.527194814956407e-06
customerID_8587-XYZSF,0.0
customerID_8590-OHDIW,0.0
customerID_8590-YFFQO,0.0
customerID_8591-NXRCV,0.0
customerID_8591-TKMZH,0.0
customerID_8592-PLTMQ,0.0
customerID_8595-SIZNC,0.0
customerID_8597-CTXVJ,0.0
customerID_8597-CWYHH,0.0
customerID_8603-IJWDN,0.0
customerID_8605-ITULD,0.0
customerID_8606-CIQUL,0.0
customerID_8606-OEGQZ,0.0
customerID_8608-OZTLB,0.0
customerID_8610-WFCJF,0.0
customerID_8610-ZIKJJ,0.0
customerID_8612-GXIDD,0.0
customerID_8614-VGMMV,9.028355938903637e-06
customerID_8619-IJNDK,0.0
customerID_8623-TMRBY,8.297807574933411e-06
customerID_8623-ULFNQ,0.0
customerID_8624-GIOUT,2.5120920954101175e-05
customerID_8625-AZYZY,0.0
customerID_8626-XHBIE,0.0
customerID_8627-EHGIP,1.2725292486518015e-05
customerID_8627-ZYGSZ,0.0
customerID_8628-MFKAX,0.0
customerID_8630-FJLIB,0.0
customerID_8630-QSGXK,0.0
customerID_8631-NBHFZ,6.741778934933151e-05
customerID_8631-XVRZL,0.0
customerID_8634-CILSZ,0.0
customerID_8634-MPHTR,0.0
customerID_8639-NHQEI,0.0
customerID_8640-SDGKB,0.0
customerID_8642-GVWRF,0.0
customerID_8644-XLFBW,0.0
customerID_8644-XYTSV,0.0
customerID_8645-KOMJQ,0.0
customerID_8645-KWHJO,0.0
customerID_8646-JCOMS,0.0
customerID_8647-SDTWQ,0.0
customerID_8648-PFRMP,0.0
customerID_8650-RHRKE,0.0
customerID_8651-ENBZX,0.0
customerID_8659-HDIYE,0.0
customerID_8659-IOOPU,0.0
customerID_8661-BOYNW,0.0
customerID_8663-UPDGF,0.0
customerID_8665-UTDHZ,0.0
customerID_8668-KNZTI,0.0
customerID_8670-ERCJH,0.0
customerID_8670-MEFCP,0.0
customerID_8672-OAUPW,0.0
customerID_8676-OOQEJ,0.0
customerID_8677-HDZEE,0.0
customerID_8679-JOEVF,0.0
customerID_8679-LZBMD,2.3018032625456187e-06
customerID_8680-CGLTP,0.0
customerID_8681-ICONS,0.0
customerID_8685-WHQPW,0.0
customerID_8687-BAFGU,6.100127830388949e-06
customerID_8690-UPCZI,0.0
customerID_8690-ZVLCL,0.0
customerID_8695-WDYEA,0.0
customerID_8705-DWKTI,0.0
customerID_8705-WZCYL,0.0
customerID_8706-HRADD,0.0
customerID_8707-HOEDG,0.0
customerID_8707-RMEZH,0.0
customerID_8708-XPXHZ,0.0
customerID_8710-YGLWG,0.0
customerID_8713-IGZSO,0.0
customerID_8714-CTZJW,0.0
customerID_8715-KKTFG,0.0
customerID_8717-VCTXJ,0.0
customerID_8718-PTMEZ,0.0
customerID_8722-NGNBH,1.5535898664150917e-05
customerID_8725-JEDFD,0.0
customerID_8727-XDPUD,0.0
customerID_8728-SKJLR,0.0
customerID_8731-WBBMB,0.0
customerID_8734-DKSTZ,0.0
customerID_8734-FNWVH,0.0
customerID_8735-DCXNF,0.0
customerID_8735-IJJEG,0.0
customerID_8735-NBLWT,1.7764864928727596e-06
customerID_8735-SDUFN,0.0
customerID_8738-JOKAR,0.0
customerID_8739-XNIKG,1.8830540040981126e-05
customerID_8740-CRYFY,0.0
customerID_8740-XLHDR,4.713976920263213e-06
customerID_8741-LQOBK,0.0
customerID_8745-PVESG,0.0
customerID_8746-BFOAJ,0.0
customerID_8746-OQQRW,0.0
customerID_8747-UDCOI,0.0
customerID_8748-HFWBO,0.0
customerID_8749-CLJXC,0.0
customerID_8749-JMNKX,0.0
customerID_8749-TZYEC,0.0
customerID_8750-QWZAJ,0.0
customerID_8752-GHJFU,0.0
customerID_8752-IMQOS,0.0
customerID_8752-STIVR,0.0
customerID_8755-IWJHN,0.0
customerID_8755-OGKNA,0.0
customerID_8756-RDDLT,0.0
customerID_8760-ZRHKE,0.0
customerID_8761-NSOBC,0.0
customerID_8763-KIAFH,0.0
customerID_8766-PAFNE,0.0
customerID_8769-KKTPH,0.0
customerID_8773-HHUOZ,0.0
customerID_8774-GSBUN,0.0
customerID_8775-CEBBJ,0.0
customerID_8775-ERLNB,0.0
customerID_8775-LHDJH,0.0
customerID_8777-MBMTS,0.0
customerID_8777-PVYGU,0.0
customerID_8778-LMWTJ,0.0
customerID_8779-QRDMV,0.0
customerID_8779-YIQQA,0.0
customerID_8780-IHCRN,0.0
customerID_8780-IXSTS,0.0
customerID_8780-RSYYU,0.0
customerID_8780-YRMTT,0.0
customerID_8782-LKFPK,0.0
customerID_8784-CGILN,0.0
customerID_8785-CJSHH,0.0
customerID_8785-EPNCG,6.625830573090314e-06
customerID_8788-DOXSU,0.0
customerID_8792-AOROI,0.0
customerID_8799-OXZMD,0.0
customerID_8800-JOOCF,0.0
customerID_8800-ZKRFW,0.0
customerID_8802-UNOJF,0.0
customerID_8806-EAGWC,0.0
customerID_8807-OPMBM,0.0
customerID_8808-ELEHO,0.0
customerID_8809-RIHDD,0.0
customerID_8809-XKHMD,0.0
customerID_8812-ZRHFP,0.0
customerID_8815-LMFLX,0.0
customerID_8816-VXNZD,0.0
customerID_8818-DOPVL,0.0
customerID_8818-XYFCQ,0.0
customerID_8819-WFGGJ,0.0
customerID_8819-ZBYNA,0.0
customerID_8822-KNBHV,0.0
customerID_8823-RLPWL,0.0
customerID_8824-RWFXJ,0.0
customerID_8835-VSDSE,0.0
customerID_8837-VVWLQ,0.0
customerID_8838-GPHZP,0.0
customerID_8844-TONUD,0.0
customerID_8845-LWKGE,0.0
customerID_8847-GEOOQ,0.0
customerID_8849-PRIQJ,0.0
customerID_8851-RAGOV,0.0
customerID_8853-TZDGH,0.0
customerID_8854-CCVSQ,0.0
customerID_8859-AXJZP,0.0
customerID_8859-DZTGQ,0.0
customerID_8859-YSTWS,0.0
customerID_8861-HGGKB,0.0
customerID_8865-TNMNX,0.0
customerID_8868-GAGIO,0.0
customerID_8868-WOZGU,0.0
customerID_8871-JLMHM,0.0
customerID_8873-TMKGR,0.0
customerID_8874-EJNSR,0.0
customerID_8875-AKBYH,0.0
customerID_8878-HMWBV,0.0
customerID_8878-RYUKI,0.0
customerID_8879-ZKJOF,0.0
customerID_8883-ANODQ,0.0
customerID_8883-GRDWQ,0.0
customerID_8884-ADFVN,0.0
customerID_8884-FEEWR,0.0
customerID_8884-MRNSU,0.0
customerID_8885-QSQBX,0.0
customerID_8894-JVDCV,0.0
customerID_8896-RAZCR,0.0
customerID_8898-KASCD,0.0
customerID_8901-HJXTF,6.13146061720795e-06
customerID_8901-UPRHR,0.0
customerID_8902-ZEOVF,0.0
customerID_8903-WMRNW,0.0
customerID_8903-XEBGX,0.0
customerID_8904-OPDCK,0.0
customerID_8905-IAZPF,0.0
customerID_8908-NMQTX,0.0
customerID_8909-BOLNL,0.0
customerID_8910-ICHIU,0.0
customerID_8910-LEDAG,0.0
customerID_8917-FAEMR,0.0
customerID_8917-SZTTJ,0.0
customerID_8919-FYFQZ,0.0
customerID_8922-LIEGH,0.0
customerID_8931-GJJIQ,0.0
customerID_8932-CZHRQ,0.0
customerID_8937-RDTHP,0.0
customerID_8942-DBMHZ,0.0
customerID_8943-URTMR,0.0
customerID_8944-AILEF,0.0
customerID_8945-GRKHX,0.0
customerID_8945-MUQUF,8.178105277777046e-06
customerID_8946-BFWSG,0.0
customerID_8947-YRTDV,0.0
customerID_8949-JTMAY,0.0
customerID_8950-MTZNV,0.0
customerID_8952-WCVCD,0.0
customerID_8958-JPTRR,0.0
customerID_8961-QDZZJ,0.0
customerID_8963-JLGJT,0.0
customerID_8966-OIQHG,0.0
customerID_8966-SNIZF,0.0
customerID_8967-SZQAS,0.0
customerID_8969-PRHFK,0.0
customerID_8972-HJWNV,0.0
customerID_8974-OVACP,0.0
customerID_8979-CAMGB,0.0
customerID_8980-WQFWL,0.0
customerID_8981-FJGLA,0.0
customerID_8982-NHAVY,0.0
customerID_8984-EYLLL,0.0
customerID_8984-HPEMB,0.0
customerID_8985-OOPOS,0.0
customerID_8990-ZXLSU,0.0
customerID_8992-CEUEN,0.0
customerID_8992-JQYUN,0.0
customerID_8992-OBVDG,0.0
customerID_8992-VONJD,0.0
customerID_8993-IZEUX,0.0
customerID_8996-ZROXE,0.0
customerID_8999-BOHSE,0.0
customerID_8999-EXMNO,0.0
customerID_8999-XXGNS,0.0
customerID_8999-YPYBV,0.0
customerID_9000-PLFUZ,0.0
customerID_9003-CPATH,0.0
customerID_9013-AQORL,0.0
customerID_9018-PCIOK,0.0
customerID_9019-QVLZD,0.0
customerID_9025-AOMKI,0.0
customerID_9026-LHEVG,0.0
customerID_9026-RNUJS,0.0
customerID_9027-TMATR,0.0
customerID_9027-YFHQJ,0.0
customerID_9028-LIHRP,0.0
customerID_9029-FEGVJ,0.0
customerID_9031-ZVQPT,0.0
customerID_9033-EOXWV,1.0704788552692508e-05
customerID_9036-CSKBW,0.0
customerID_9039-ZVJDC,0.0
customerID_9046-DQMTP,0.0
customerID_9052-DHNKM,0.0
customerID_9052-VKDUW,0.0
customerID_9053-EJUNL,0.0
customerID_9053-JZFKV,3.515390399571753e-05
customerID_9054-FOWNV,0.0
customerID_9055-MOJJJ,7.908225450704671e-07
customerID_9057-MSWCO,1.970271313823036e-05
customerID_9058-CBREO,0.0
customerID_9058-HRZSV,0.0
customerID_9058-MJLZC,0.0
customerID_9060-HJJRW,0.0
customerID_9061-TIHDA,0.0
customerID_9063-ZGTUY,2.045111204938857e-05
customerID_9065-ZCPQX,0.0
customerID_9066-QRSDU,0.0
customerID_9067-SQTNS,0.0
customerID_9067-YGSCA,0.0
customerID_9068-FHQHD,0.0
customerID_9068-VPWQQ,0.0
customerID_9069-LGEUL,0.0
customerID_9070-BCKQP,0.0
customerID_9074-KGVOX,0.0
customerID_9076-AXYIK,0.0
customerID_9079-LWTFD,0.0
customerID_9079-YEXQJ,0.0
customerID_9081-WWXKP,0.0
customerID_9084-OAYKL,0.0
customerID_9087-EYCPR,0.0
customerID_9090-SGQXL,0.0
customerID_9091-WTUUY,0.0
customerID_9093-FPDLG,0.0
customerID_9094-AZPHK,0.0
customerID_9095-HFAFX,0.0
customerID_9097-ZUBYC,0.0
customerID_9099-FTUHS,0.0
customerID_9101-BWFSS,1.3559292418594215e-05
customerID_9101-NTIXF,0.0
customerID_9102-IAYHT,7.777839689691013e-06
customerID_9102-OXKFY,1.3568622585239854e-06
customerID_9103-CXVOK,3.0706896385487516e-06
customerID_9108-EJFJP,9.711523318242736e-06
customerID_9108-EQPNQ,1.8710196724242144e-06
customerID_9110-HSGTV,2.384987873011476e-06
customerID_9114-DPSIA,8.950608905765427e-07
customerID_9114-VEPUF,9.04884917367729e-06
customerID_9115-YQHGA,6.517491650633678e-06
customerID_9117-SHLZX,1.0695339937644123e-05
customerID_9124-LHCJQ,9.289561610245383e-06
customerID_9127-QRZMH,2.0106038103329237e-06
customerID_9129-UXERG,3.408213447017921e-06
customerID_9133-AYJZG,6.378305097941015e-06
customerID_9134-CEQMF,6.691904234383401e-06
customerID_9134-WYRVP,0.0
customerID_9135-HSWOC,0.0
customerID_9135-MGVPY,0.0
customerID_9136-ALYBR,0.0
customerID_9137-NOQKA,0.0
customerID_9137-UIYPG,0.0
customerID_9139-TWBAS,0.0
customerID_9140-CZQZZ,0.0
customerID_9142-KZXOP,0.0
customerID_9142-XMYJH,0.0
customerID_9143-CANJF,0.0
customerID_9146-JRIOX,0.0
customerID_9150-HEPMB,0.0
customerID_9150-KPBJQ,0.0
customerID_9158-VCTQB,0.0
customerID_9163-GHAYE,0.0
customerID_9168-INPSZ,0.0
customerID_9169-BSVIN,0.0
customerID_9170-ARBTB,0.0
customerID_9170-CCKOU,9.124178518462499e-06
customerID_9170-GYZJC,6.892243986384132e-05
customerID_9172-ANCRX,6.1842804170504466e-06
customerID_9172-JITSM,0.0
customerID_9173-IVZVP,0.0
customerID_9174-FKWZE,0.0
customerID_9178-JHUVJ,0.0
customerID_9184-GALIL,0.0
customerID_9185-TQCVP,0.0
customerID_9189-JWSHV,0.0
customerID_9190-MFJLN,0.0
customerID_9191-MYQKX,0.0
customerID_9199-PWQVC,0.0
customerID_9200-NLNPD,1.7652731237644837e-06
customerID_9206-GVPEQ,0.0
customerID_9207-ZPANB,0.0
customerID_9210-IAHGH,7.158902508669562e-06
customerID_9214-EKVXR,0.0
customerID_9220-CXRSC,0.0
customerID_9220-ZNKJI,0.0
customerID_9223-UCPVT,0.0
customerID_9225-BZLNZ,0.0
customerID_9227-UAQFT,0.0
customerID_9229-RQABD,0.0
customerID_9231-ZJYAM,5.430419788755023e-06
customerID_9236-NDUCW,1.1996355470950606e-06
customerID_9237-HQITU,0.0
customerID_9239-GZHZE,0.0
customerID_9239-ZBZZV,0.0
customerID_9242-TKFSV,0.0
customerID_9244-ZVAPM,5.703481562670018e-06
customerID_9248-OJYKK,0.0
customerID_9249-FXSCK,1.0287118655500268e-05
customerID_9250-WYPLL,0.0
customerID_9251-WNSOD,0.0
customerID_9253-QXKBE,0.0
customerID_9253-VIFJQ,0.0
customerID_9256-JTBNZ,0.0
customerID_9257-AZMTZ,0.0
customerID_9259-PACGQ,4.457238236002327e-05
customerID_9261-WDCAF,0.0
customerID_9269-CQOOL,0.0
customerID_9272-LSVYH,0.0
customerID_9274-CNFMO,0.0
customerID_9277-JOOMO,0.0
customerID_9278-VZKCD,4.8148620399880126e-06
customerID_9281-CEDRU,0.0
customerID_9281-OFDMF,0.0
customerID_9281-PKKZE,0.0
customerID_9282-IZGQK,0.0
customerID_9290-SHCMB,0.0
customerID_9294-TDIPC,0.0
customerID_9297-FVVDH,0.0
customerID_9300-AGZNL,0.0
customerID_9300-RENDD,0.0
customerID_9305-CDSKC,0.0
customerID_9306-CPCBC,0.0
customerID_9308-ANMVE,0.0
customerID_9309-BZGNT,0.0
customerID_9313-CDOGY,0.0
customerID_9313-QOLTZ,0.0
customerID_9314-IJWSQ,0.0
customerID_9314-QDMDW,0.0
customerID_9317-WZPGV,0.0
customerID_9323-HGFWY,0.0
customerID_9327-QSDED,0.0
customerID_9330-DHBFL,0.0
customerID_9330-IJWIO,0.0
customerID_9330-VOFSZ,0.0
customerID_9332-GYWLO,0.0
customerID_9334-GWGOW,0.0
customerID_9339-FIIJL,0.0
customerID_9342-VNIMQ,0.0
customerID_9347-AERRL,0.0
customerID_9348-YVOMK,0.0
customerID_9350-VLHMB,0.0
customerID_9350-ZXYJC,0.0
customerID_9351-HXDMR,0.0
customerID_9351-LZYGF,0.0
customerID_9355-NPPFS,6.4699670748419386e-06
customerID_9356-AXGMP,0.0
customerID_9357-UJRUN,0.0
customerID_9359-UGBTK,0.0
customerID_9360-AHGNL,0.0
customerID_9360-OMDZZ,0.0
customerID_9361-YNQWJ,0.0
customerID_9362-MWODR,0.0
customerID_9365-CSLBQ,0.0
customerID_9365-SRSZE,0.0
customerID_9367-OIUXP,2.247816204935068e-06
customerID_9367-WXLCH,0.0
customerID_9371-BITHB,0.0
customerID_9373-WSLOY,0.0
customerID_9374-YOLBJ,0.0
customerID_9375-MHRRS,0.0
customerID_9381-NDKME,0.0
customerID_9385-EHGDO,0.0
customerID_9385-NXKDA,0.0
customerID_9386-LDCZR,0.0
customerID_9388-ZEYVT,0.0
customerID_9391-EOYLI,0.0
customerID_9391-LMANN,0.0
customerID_9391-YZEJW,0.0
customerID_9392-XBGTD,0.0
customerID_9396-ZSFLL,0.0
customerID_9398-MMQTO,0.0
customerID_9399-APLBT,2.643393585328897e-06
customerID_9402-CXWPL,0.0
customerID_9405-GPBBG,0.0
customerID_9408-HRXRK,5.9344939328249035e-06
customerID_9408-SSNVZ,0.0
customerID_9411-TPQQV,0.0
customerID_9412-ARGBX,2.8002219098971863e-05
customerID_9412-GHEEC,1.1316596954013822e-05
customerID_9415-DPEWS,0.0
customerID_9415-TPKRV,0.0
customerID_9415-ZNBSX,0.0
customerID_9418-RUKPH,0.0
customerID_9419-IPPBE,4.980851466457547e-06
customerID_9420-LOJKX,0.0
customerID_9424-CMPOG,0.0
customerID_9426-SXNHE,0.0
customerID_9430-FRQOC,0.0
customerID_9430-NKQLY,1.4775718223472387e-06
customerID_9432-RUVSL,3.433331427426811e-06
customerID_9432-VOFYX,0.0
customerID_9435-JMLSX,0.0
customerID_9436-ZBZCT,0.0
customerID_9441-QHEVC,0.0
customerID_9442-JTWDL,0.0
customerID_9443-JUBUO,0.0
customerID_9444-JTXHZ,0.0
customerID_9445-ZUEQE,0.0
customerID_9447-YPTBX,0.0
customerID_9448-REEVD,0.0
customerID_9451-LPGOO,0.0
customerID_9451-WLYRI,0.0
customerID_9462-MJUAW,0.0
customerID_9467-ROOLM,0.0
customerID_9469-WEJBT,0.0
customerID_9470-XCCEM,0.0
customerID_9473-CBZOP,0.0
customerID_9474-PHLYD,7.226528186158974e-06
customerID_9475-NNDGC,0.0
customerID_9477-LGWQI,0.0
customerID_9479-HYNYL,0.0
customerID_9481-IEBZY,0.0
customerID_9481-SFCQY,0.0
customerID_9481-WHGWY,0.0
customerID_9488-FVZCC,0.0
customerID_9488-FYQAU,0.0
customerID_9488-HGMJH,0.0
customerID_9489-DEDVP,0.0
customerID_9490-DFPMD,3.3596195220762426e-06
customerID_9492-TOKRI,0.0
customerID_9494-MRNYX,0.0
customerID_9495-REDIY,1.3408524586245041e-06
customerID_9495-SKLKD,0.0
customerID_9497-QCMMS,1.0809006030967867e-06
customerID_9498-FIMXL,1.5061473654952846e-06
customerID_9499-XPZXM,0.0
customerID_9500-IWPXQ,6.52449913394831e-07
customerID_9500-LTVBP,0.0
customerID_9500-WBGRP,9.01437177918946e-07
customerID_9501-UKKNL,0.0
customerID_9503-XJUME,0.0
customerID_9504-DSHWM,2.754618307370304e-06
customerID_9504-YAZWB,0.0
customerID_9505-SQFSW,0.0
customerID_9507-HSMMZ,0.0
customerID_9508-ILZDG,0.0
customerID_9509-MPYOD,0.0
customerID_9512-PHSMG,0.0
customerID_9513-DXHDA,0.0
customerID_9514-JDSKI,3.2033761321777913e-06
customerID_9518-IMLHK,0.0
customerID_9518-RWHZL,0.0
customerID_9518-XXBXE,0.0
customerID_9522-ZSINC,0.0
customerID_9524-EGPJC,0.0
customerID_9526-BIHHD,0.0
customerID_9526-JAWYF,0.0
customerID_9529-OFXHY,0.0
customerID_9530-EHPOH,6.552086452748757e-06
customerID_9530-GRMJG,0.0
customerID_9534-NSXEM,0.0
customerID_9537-JALFH,0.0
customerID_9537-VHDTA,0.0
customerID_9540-JYROE,7.1226223532073455e-06
customerID_9541-PWTWO,0.0
customerID_9541-ZPSEA,7.763870266450304e-07
customerID_9544-PYPSJ,2.4650886838633515e-06
customerID_9546-CQJSU,0.0
customerID_9546-KDTRB,0.0
customerID_9547-ITEFG,0.0
customerID_9548-LIGTA,0.0
customerID_9548-ZMVTX,0.0
customerID_9552-TGUZV,0.0
customerID_9553-DLCLU,0.0
customerID_9554-DFKIC,0.0
customerID_9555-SAHUZ,0.0
customerID_9558-IHEZX,0.0
customerID_9560-ARGQJ,0.0
customerID_9560-BBZXK,0.0
customerID_9564-KCLHR,0.0
customerID_9565-AXSMR,0.0
customerID_9565-FLVCG,0.0
customerID_9570-KYEUA,0.0
customerID_9571-EDEBV,0.0
customerID_9572-MTILT,1.8748111301419586e-05
customerID_9574-BOSMD,0.0
customerID_9574-RKJIF,1.3837867268748782e-05
customerID_9575-IWCAZ,0.0
customerID_9577-WJVCQ,0.0
customerID_9578-FOMUK,0.0
customerID_9578-VRMNM,0.0
customerID_9581-GVBXT,0.0
customerID_9584-EXCDZ,2.765467727170126e-06
customerID_9585-KKMFD,0.0
customerID_9588-OZDMQ,0.0
customerID_9588-YRFHY,0.0
customerID_9589-ABEPT,0.0
customerID_9593-CVZKR,0.0
customerID_9600-NAXZN,0.0
customerID_9600-UDOPK,0.0
customerID_9601-BRXPO,4.056647158772793e-06
customerID_9603-OAIHC,3.664742932633809e-05
customerID_9605-WGJVW,3.3803919535773623e-05
customerID_9606-PBKBQ,0.0
customerID_9609-BENEA,0.0
customerID_9610-WCESF,0.0
customerID_9614-RMGHA,8.970734498483723e-06
customerID_9617-INGJY,2.609066981334647e-05
customerID_9617-UDPEU,0.0
customerID_9618-LFJRU,0.0
customerID_9619-GSATL,0.0
customerID_9620-ENEJV,0.0
customerID_9620-QJREV,0.0
customerID_9621-OUPYD,0.0
customerID_9625-QNLUX,0.0
customerID_9625-QSTYE,0.0
customerID_9625-RZFUK,0.0
customerID_9626-VFRGG,0.0
customerID_9626-WEQRM,0.0
customerID_9629-NHXFW,0.0
customerID_9631-RXVJM,0.0
customerID_9631-XEYKE,0.0
customerID_9633-DENPU,0.0
customerID_9633-XQABV,5.961667551721696e-06
customerID_9637-CDTKZ,0.0
customerID_9637-EIHEQ,0.0
customerID_9638-JIQYA,0.0
customerID_9639-BUJXT,0.0
customerID_9640-ZSLDC,0.0
customerID_9643-AVVWI,8.29267410609699e-06
customerID_9644-UMGQA,0.0
customerID_9647-ERGBE,0.0
customerID_9650-VBUOG,0.0
customerID_9651-GTSAQ,2.9951739164105674e-05
customerID_9658-WYUFB,0.0
customerID_9659-QEQSY,0.0
customerID_9659-ZTWSM,0.0
customerID_9661-ACXBS,0.0
customerID_9661-JALZV,1.637082126104955e-06
customerID_9661-MHUMO,0.0
customerID_9667-EQRXU,0.0
customerID_9668-PUGNU,0.0
customerID_9670-BPNXF,0.0
customerID_9675-ICXCT,0.0
customerID_9677-AVKED,0.0
customerID_9680-NIAUV,0.0
customerID_9681-KYGYB,0.0
customerID_9681-OXGVC,0.0
customerID_9688-YGXVR,0.0
customerID_9689-PTNPG,5.13018893232196e-06
customerID_9691-HKOVS,0.0
customerID_9693-XMUOB,0.0
customerID_9695-IDRZR,0.0
customerID_9696-RMYBA,0.0
customerID_9699-UBQFS,0.0
customerID_9700-ISPUP,1.6563648521608428e-06
customerID_9700-ZCLOT,0.0
customerID_9701-CDXHR,0.0
customerID_9702-AIUJO,0.0
customerID_9705-IOVQQ,0.0
customerID_9705-ZJBCG,0.0
customerID_9708-HPXWZ,0.0
customerID_9708-KFDBY,4.231191753967946e-06
customerID_9710-NJERN,0.0
customerID_9711-FJTBX,0.0
customerID_9714-EDSUC,0.0
customerID_9715-SBVSU,0.0
customerID_9715-WZCLW,0.0
customerID_9717-IOAAF,1.0489871858379793e-06
customerID_9717-QEBGU,4.628943172636927e-06
customerID_9720-JJJOR,0.0
customerID_9722-UJOJR,0.0
customerID_9725-SCPZG,0.0
customerID_9728-FTTVZ,0.0
customerID_9730-DRTMJ,0.0
customerID_9732-EQMWY,0.0
customerID_9732-OUYRN,7.276838232514724e-07
customerID_9734-UYXQI,0.0
customerID_9734-YWGEX,0.0
customerID_9738-QLWTP,0.0
customerID_9739-JLPQJ,0.0
customerID_9741-YLNTD,0.0
customerID_9742-XOKTS,4.173690511831216e-06
customerID_9743-DQKQW,0.0
customerID_9746-MDMBK,0.0
customerID_9746-UGFAC,0.0
customerID_9746-YKGXB,0.0
customerID_9750-BOOHV,0.0
customerID_9752-ZNQUT,0.0
customerID_9754-CLVZW,0.0
customerID_9755-JHNMN,0.0
customerID_9758-MFWGD,0.0
customerID_9763-GRSKD,0.0
customerID_9763-PDTKK,0.0
customerID_9764-REAFF,0.0
customerID_9766-HGEDE,0.0
customerID_9769-TSBZE,0.0
customerID_9770-KXGQU,0.0
customerID_9770-LXDBK,0.0
customerID_9773-PEQBZ,0.0
customerID_9774-NRNAU,0.0
customerID_9776-CLUJA,8.051049910269163e-06
customerID_9776-OJUZI,0.0
customerID_9777-IQHWP,0.0
